bpm:
612
1814,3,1,0
1815,3,1,0
1816,3,1,0
1817,3,1,0
1818,3,1,0
1819,3,1,0
1820,3,1,0
1821,3,1,0
1822,3,1,0
1823,3,1,0
1824,3,1,0
